Gmt time,Open,High,Low,Close,Volume
2024-10-31 17:15:00,252.837,253.607,252.487,252.566,1.43
2024-10-31 17:30:00,252.537,252.767,251.327,251.776,1.79
2024-10-31 17:45:00,251.777,252.417,251.536,251.777,1.6
2024-10-31 18:00:00,251.787,251.927,250.596,250.797,1.82
2024-10-31 18:15:00,250.796,250.797,249.696,250.236,2.07
2024-10-31 18:30:00,250.276,250.597,249.266,249.616,2.38
2024-10-31 18:45:00,249.616,250.487,249.286,250.436,1.78
2024-10-31 19:00:00,250.447,251.196,250.426,251.087,1.69
2024-10-31 19:15:00,251.066,251.097,250.266,250.266,1.83
2024-10-31 19:30:00,250.286,250.806,250.037,250.466,2.05
2024-10-31 19:45:00,250.476,251.517,249.307,249.706,3.36
2024-11-01 13:30:00,251.457,253.916,251.096,252.756,3.62
2024-11-01 13:45:00,252.687,252.747,249.746,250.887,2.7
2024-11-01 14:00:00,250.946,252.467,249.597,252.427,2.67
2024-11-01 14:15:00,252.426,252.537,250.876,252.086,1.97
2024-11-01 14:30:00,252.096,252.856,250.876,251.256,2.23
2024-11-01 14:45:00,251.256,252.457,250.586,252.397,2.0
2024-11-01 15:00:00,252.347,252.877,251.326,252.777,1.64
2024-11-01 15:15:00,252.836,253.406,252.446,252.546,1.72
2024-11-01 15:30:00,252.556,252.937,251.076,251.167,1.74
2024-11-01 15:45:00,251.166,251.407,250.096,250.227,1.89
2024-11-01 16:00:00,250.226,250.977,249.996,250.337,1.76
2024-11-01 16:15:00,250.337,250.477,248.706,248.886,2.11
2024-11-01 16:30:00,248.887,249.246,247.396,247.526,2.1
2024-11-01 16:45:00,247.546,247.897,246.736,246.897,2.15
2024-11-01 17:00:00,246.877,247.687,246.627,247.596,1.96
2024-11-01 17:15:00,247.596,248.666,247.517,248.516,1.31
2024-11-01 17:30:00,248.526,248.667,247.116,247.236,1.77
2024-11-01 17:45:00,247.217,247.876,246.806,246.846,1.52
2024-11-01 18:00:00,246.846,247.666,246.806,247.627,1.58
2024-11-01 18:15:00,247.607,248.337,247.296,248.186,1.4
2024-11-01 18:30:00,248.187,248.347,247.726,247.996,1.33
2024-11-01 18:45:00,247.946,248.067,247.406,247.986,1.31
2024-11-01 19:00:00,247.987,249.227,247.696,249.086,1.36
2024-11-01 19:15:00,249.077,249.517,248.816,249.066,1.42
2024-11-01 19:30:00,249.066,249.317,248.686,248.846,1.69
2024-11-01 19:45:00,248.847,249.297,248.087,248.887,2.67
2024-11-04 14:30:00,244.496,245.256,238.857,241.037,3.41
2024-11-04 14:45:00,241.037,243.696,241.036,243.616,2.62
2024-11-04 15:00:00,243.557,244.447,242.297,243.576,2.29
2024-11-04 15:15:00,243.637,246.866,243.576,246.236,2.15
2024-11-04 15:30:00,246.187,247.107,245.587,246.717,1.81
2024-11-04 15:45:00,246.757,248.646,246.316,248.067,1.71
2024-11-04 16:00:00,248.086,248.826,247.346,248.197,1.65
2024-11-04 16:15:00,248.197,248.366,245.707,245.936,1.52
2024-11-04 16:30:00,245.947,246.137,244.366,244.666,1.95
2024-11-04 16:45:00,244.676,245.037,243.887,245.037,1.81
2024-11-04 17:00:00,245.067,245.357,243.606,244.127,1.55
2024-11-04 17:15:00,244.146,244.747,243.347,244.597,1.52
2024-11-04 17:30:00,244.596,245.137,244.216,244.986,1.22
2024-11-04 17:45:00,244.987,245.557,244.826,245.036,1.15
2024-11-04 18:00:00,245.036,245.536,244.186,244.877,1.43
2024-11-04 18:15:00,244.857,245.257,244.347,244.697,1.19
2024-11-04 18:30:00,244.687,245.267,244.196,244.986,1.07
2024-11-04 18:45:00,244.997,245.146,244.046,244.106,0.91
2024-11-04 19:00:00,244.117,244.617,243.876,244.346,1.12
2024-11-04 19:15:00,244.367,244.586,243.536,243.676,0.9
2024-11-04 19:30:00,243.627,244.747,243.466,244.446,1.1
2024-11-04 19:45:00,244.476,244.706,244.236,244.246,0.77
2024-11-04 20:00:00,244.246,244.587,242.866,243.006,1.43
2024-11-04 20:15:00,242.957,243.696,242.746,243.346,1.22
2024-11-04 20:30:00,243.356,243.356,241.887,242.656,1.66
2024-11-04 20:45:00,242.677,243.317,242.496,242.696,2.0
2024-11-05 14:30:00,247.297,253.047,245.836,252.466,4.01
2024-11-05 14:45:00,252.546,253.067,250.566,251.016,2.97
2024-11-05 15:00:00,251.007,253.377,250.896,252.147,3.03
2024-11-05 15:15:00,252.106,252.367,250.226,251.047,2.46
2024-11-05 15:30:00,251.047,252.056,250.296,251.977,2.18
2024-11-05 15:45:00,252.086,252.247,250.536,251.046,2.03
2024-11-05 16:00:00,251.016,251.656,250.436,251.527,2.38
2024-11-05 16:15:00,251.586,252.157,251.047,251.916,1.5
2024-11-05 16:30:00,251.916,253.407,251.796,253.356,1.87
2024-11-05 16:45:00,253.357,253.617,252.446,252.997,1.57
2024-11-05 17:00:00,252.997,253.557,252.406,253.517,1.34
2024-11-05 17:15:00,253.517,254.687,253.086,254.497,1.76
2024-11-05 17:30:00,254.496,254.607,253.816,254.387,1.18
2024-11-05 17:45:00,254.386,254.887,254.167,254.416,1.05
2024-11-05 18:00:00,254.416,254.846,253.916,254.077,1.08
2024-11-05 18:15:00,254.077,254.657,254.046,254.087,1.0
2024-11-05 18:30:00,254.136,254.467,253.426,254.467,1.3
2024-11-05 18:45:00,254.477,255.157,254.366,254.846,1.23
2024-11-05 19:00:00,254.846,255.226,254.207,254.456,1.39
2024-11-05 19:15:00,254.426,254.857,254.166,254.356,1.02
2024-11-05 19:30:00,254.347,254.546,253.826,254.376,0.96
2024-11-05 19:45:00,254.416,254.437,251.567,251.766,1.65
2024-11-05 20:00:00,251.756,253.016,251.337,252.756,1.84
2024-11-05 20:15:00,252.677,252.736,251.537,252.167,1.22
2024-11-05 20:30:00,252.146,253.156,252.026,252.256,1.67
2024-11-05 20:45:00,252.247,252.267,250.566,251.437,2.5
2024-11-06 14:30:00,284.647,289.487,281.456,286.687,5.3
2024-11-06 14:45:00,286.876,286.937,275.557,278.797,5.38
2024-11-06 15:00:00,278.797,282.586,276.127,281.816,4.02
2024-11-06 15:15:00,281.706,282.137,279.586,281.196,2.93
2024-11-06 15:30:00,281.216,282.287,279.807,281.166,2.65
2024-11-06 15:45:00,281.056,284.596,280.697,283.566,2.8
2024-11-06 16:00:00,283.496,285.307,282.636,285.306,2.21
2024-11-06 16:15:00,285.317,285.417,282.847,284.466,2.16
2024-11-06 16:30:00,284.466,285.246,283.236,284.987,1.99
2024-11-06 16:45:00,284.977,286.256,284.356,286.096,2.01
2024-11-06 17:00:00,286.037,287.297,285.756,287.236,1.88
2024-11-06 17:15:00,287.217,287.457,285.906,287.316,1.95
2024-11-06 17:30:00,287.317,287.446,286.296,286.867,1.81
2024-11-06 17:45:00,286.896,287.447,286.616,287.116,1.58
2024-11-06 18:00:00,287.157,288.847,286.996,288.567,1.72
2024-11-06 18:15:00,288.556,289.216,288.216,289.216,1.88
2024-11-06 18:30:00,289.186,289.297,287.767,288.447,1.66
2024-11-06 18:45:00,288.446,288.557,287.206,287.396,1.44
2024-11-06 19:00:00,287.397,287.587,284.726,286.306,2.01
2024-11-06 19:15:00,286.297,288.137,286.296,287.796,1.76
2024-11-06 19:30:00,287.757,288.097,286.857,287.787,1.67
2024-11-06 19:45:00,287.787,288.967,287.707,288.866,1.94
2024-11-06 20:00:00,288.837,288.986,288.286,288.896,2.02
2024-11-06 20:15:00,288.896,289.397,288.096,288.636,2.12
2024-11-06 20:30:00,288.636,288.887,287.616,288.786,2.11
2024-11-06 20:45:00,288.787,289.376,287.727,288.517,3.34
2024-11-07 14:30:00,288.827,289.967,285.307,287.896,3.7
2024-11-07 14:45:00,287.867,291.317,287.517,291.166,2.84
2024-11-07 15:00:00,291.156,293.576,290.626,292.707,3.55
2024-11-07 15:15:00,292.666,296.997,292.526,296.736,2.97
2024-11-07 15:30:00,296.756,297.726,295.996,296.936,3.1
2024-11-07 15:45:00,296.936,298.306,296.336,297.437,2.45
2024-11-07 16:00:00,297.436,297.997,296.556,297.586,2.29
2024-11-07 16:15:00,297.586,298.037,296.746,297.556,1.75
2024-11-07 16:30:00,297.556,299.637,297.206,299.007,2.18
2024-11-07 16:45:00,299.016,299.706,298.697,298.896,1.84
2024-11-07 17:00:00,298.927,299.047,297.116,297.856,2.13
2024-11-07 17:15:00,297.897,298.656,297.507,298.517,1.5
2024-11-07 17:30:00,298.516,298.747,297.806,298.006,1.22
2024-11-07 17:45:00,298.016,298.977,297.826,298.756,1.17
2024-11-07 18:00:00,298.766,298.786,295.296,296.327,1.95
2024-11-07 18:15:00,296.306,297.407,295.797,296.796,1.5
2024-11-07 18:30:00,296.767,297.337,295.446,297.007,1.59
2024-11-07 18:45:00,297.006,298.227,296.366,297.966,1.24
2024-11-07 19:00:00,297.947,298.926,297.257,298.536,1.6
2024-11-07 19:15:00,298.527,298.777,296.716,297.536,1.45
2024-11-07 19:30:00,297.537,298.306,296.197,297.366,1.94
2024-11-07 19:45:00,297.367,298.117,296.596,297.866,1.72
2024-11-07 20:00:00,297.886,298.776,297.386,298.706,1.71
2024-11-07 20:15:00,298.726,299.606,297.336,297.476,2.01
2024-11-07 20:30:00,297.497,298.986,297.346,298.147,1.96
2024-11-07 20:45:00,298.147,298.347,296.606,296.606,2.69
2024-11-08 14:30:00,299.116,305.507,297.546,303.897,4.68
2024-11-08 14:45:00,303.897,308.466,303.156,308.426,4.3
2024-11-08 15:00:00,308.437,311.567,307.226,311.397,4.33
2024-11-08 15:15:00,311.357,314.947,310.216,314.466,4.75
2024-11-08 15:30:00,314.467,319.337,313.656,313.717,5.13
2024-11-08 15:45:00,313.736,316.897,311.406,313.336,4.51
2024-11-08 16:00:00,313.337,315.447,311.996,315.176,3.65
2024-11-08 16:15:00,315.127,318.397,314.456,317.616,3.6
2024-11-08 16:30:00,317.706,317.906,314.886,315.367,3.26
2024-11-08 16:45:00,315.376,318.686,314.986,317.927,2.99
2024-11-08 17:00:00,317.926,318.917,316.096,316.256,2.79
2024-11-08 17:15:00,316.277,317.437,315.896,317.216,2.33
2024-11-08 17:30:00,317.246,318.487,316.617,316.857,2.45
2024-11-08 17:45:00,316.876,318.207,316.746,317.317,1.86
2024-11-08 18:00:00,317.347,321.557,317.096,319.966,2.84
2024-11-08 18:15:00,319.946,321.737,319.596,321.036,2.68
2024-11-08 18:30:00,321.036,325.187,320.866,324.816,3.38
2024-11-08 18:45:00,324.817,325.647,323.076,324.767,3.32
2024-11-08 19:00:00,324.776,328.586,324.156,328.026,3.29
2024-11-08 19:15:00,328.057,328.057,325.096,326.647,3.48
2024-11-08 19:30:00,326.647,326.647,322.587,322.787,3.45
2024-11-08 19:45:00,322.836,324.257,321.086,322.886,3.44
2024-11-08 20:00:00,322.876,323.467,317.446,319.127,3.59
2024-11-08 20:15:00,319.187,320.197,316.626,318.966,3.18
2024-11-08 20:30:00,318.967,322.576,317.766,321.406,3.3
2024-11-08 20:45:00,321.446,322.637,319.347,321.016,3.39
2024-11-11 14:30:00,346.287,350.486,340.847,341.526,6.15
2024-11-11 14:45:00,341.447,348.177,340.756,344.806,5.02
2024-11-11 15:00:00,344.807,345.016,336.496,343.047,4.61
2024-11-11 15:15:00,342.896,346.867,340.177,344.767,3.83
2024-11-11 15:30:00,344.647,348.277,343.116,346.287,3.09
2024-11-11 15:45:00,346.436,349.367,346.127,349.047,2.88
2024-11-11 16:00:00,349.047,354.356,347.996,353.696,3.48
2024-11-11 16:15:00,353.727,357.337,352.506,356.666,3.62
2024-11-11 16:30:00,356.736,358.547,348.746,350.607,4.07
2024-11-11 16:45:00,350.606,350.606,342.747,345.806,4.22
2024-11-11 17:00:00,345.937,348.497,343.937,345.027,3.53
2024-11-11 17:15:00,345.026,347.946,343.586,344.186,2.93
2024-11-11 17:30:00,344.186,346.677,340.796,342.996,2.8
2024-11-11 17:45:00,342.996,344.626,339.467,341.727,3.1
2024-11-11 18:00:00,341.717,341.966,337.766,340.036,3.44
2024-11-11 18:15:00,340.036,340.726,335.986,340.576,3.0
2024-11-11 18:30:00,340.606,343.697,340.347,342.577,2.51
2024-11-11 18:45:00,342.856,347.747,342.536,347.497,2.67
2024-11-11 19:00:00,347.496,349.856,346.316,347.066,2.65
2024-11-11 19:15:00,347.066,348.466,345.276,345.346,1.97
2024-11-11 19:30:00,345.347,347.917,344.197,344.997,2.23
2024-11-11 19:45:00,344.896,345.207,342.087,343.926,2.31
2024-11-11 20:00:00,343.807,346.147,342.876,345.197,2.23
2024-11-11 20:15:00,345.196,346.747,343.506,346.626,2.18
2024-11-11 20:30:00,346.686,349.407,345.716,347.756,2.59
2024-11-11 20:45:00,347.796,350.606,345.996,350.316,3.15
2024-11-12 14:30:00,342.327,345.617,335.097,339.606,5.09
2024-11-12 14:45:00,339.606,343.817,338.586,340.087,4.16
2024-11-12 15:00:00,340.087,342.037,338.317,338.736,4.02
2024-11-12 15:15:00,338.737,340.997,335.906,339.506,4.84
2024-11-12 15:30:00,339.507,345.447,339.176,342.326,4.2
2024-11-12 15:45:00,342.336,343.637,340.826,340.947,3.48
2024-11-12 16:00:00,340.937,341.417,339.026,339.507,3.05
2024-11-12 16:15:00,339.507,341.706,339.107,340.257,2.09
2024-11-12 16:30:00,340.256,340.547,337.336,337.897,2.07
2024-11-12 16:45:00,337.816,339.187,336.526,336.657,2.12
2024-11-12 17:00:00,336.597,337.816,332.646,333.317,3.2
2024-11-12 17:15:00,333.327,334.617,330.387,332.677,3.84
2024-11-12 17:30:00,332.716,334.656,331.616,331.616,3.14
2024-11-12 17:45:00,331.526,332.127,328.186,328.186,3.82
2024-11-12 18:00:00,328.197,329.257,326.206,328.326,3.51
2024-11-12 18:15:00,328.336,328.716,323.277,325.067,3.91
2024-11-12 18:30:00,324.997,329.466,324.997,328.766,3.48
2024-11-12 18:45:00,328.766,332.626,328.016,331.716,3.36
2024-11-12 19:00:00,331.686,331.687,327.447,327.477,3.93
2024-11-12 19:15:00,327.467,332.677,327.407,331.637,3.13
2024-11-12 19:30:00,331.596,334.017,331.067,333.087,3.56
2024-11-12 19:45:00,333.086,333.236,330.066,331.627,3.01
2024-11-12 20:00:00,331.626,332.847,330.776,330.866,2.64
2024-11-12 20:15:00,330.866,331.007,327.496,328.346,3.11
2024-11-12 20:30:00,328.346,329.636,326.087,328.846,3.29
2024-11-12 20:45:00,328.857,329.427,326.996,328.146,3.69
2024-11-13 14:30:00,335.876,344.466,334.656,342.597,4.52
2024-11-13 14:45:00,342.627,342.917,336.496,336.636,4.11
2024-11-13 15:00:00,336.496,336.577,330.296,330.297,3.83
2024-11-13 15:15:00,330.137,331.877,327.246,330.866,3.53
2024-11-13 15:30:00,331.016,331.677,326.096,328.796,4.14
2024-11-13 15:45:00,328.797,328.937,324.636,324.766,3.47
2024-11-13 16:00:00,324.786,328.937,322.496,328.337,3.78
2024-11-13 16:15:00,328.297,329.196,326.266,328.547,3.1
2024-11-13 16:30:00,328.486,329.266,326.546,327.357,2.81
2024-11-13 16:45:00,327.226,331.376,327.226,331.127,2.47
2024-11-13 17:00:00,331.136,333.646,330.446,333.116,3.01
2024-11-13 17:15:00,333.116,333.716,331.336,331.716,2.54
2024-11-13 17:30:00,331.716,331.717,327.797,328.186,2.36
2024-11-13 17:45:00,328.186,331.366,328.186,329.616,2.03
2024-11-13 18:00:00,329.637,330.597,328.796,328.797,1.9
2024-11-13 18:15:00,328.796,330.517,328.257,330.197,1.58
2024-11-13 18:30:00,330.196,330.647,327.276,328.017,1.79
2024-11-13 18:45:00,328.096,330.197,327.846,329.637,1.77
2024-11-13 19:00:00,329.636,329.857,328.086,329.046,1.78
2024-11-13 19:15:00,329.047,329.226,326.906,326.996,1.93
2024-11-13 19:30:00,327.006,327.247,324.857,325.517,2.24
2024-11-13 19:45:00,325.516,327.097,325.427,325.996,1.85
2024-11-13 20:00:00,325.867,326.587,324.146,326.397,2.37
2024-11-13 20:15:00,326.376,328.927,326.296,328.917,2.07
2024-11-13 20:30:00,328.916,332.177,327.697,331.556,2.58
2024-11-13 20:45:00,331.556,332.187,328.536,330.076,2.77
2024-11-14 14:30:00,327.616,329.907,323.546,326.106,3.81
2024-11-14 14:45:00,325.726,326.387,320.746,320.757,3.6
2024-11-14 15:00:00,320.746,323.877,318.596,318.726,3.76
2024-11-14 15:15:00,318.726,319.386,316.246,319.297,4.9
2024-11-14 15:30:00,319.296,320.637,316.966,320.637,4.23
2024-11-14 15:45:00,320.557,321.076,317.206,317.847,3.83
2024-11-14 16:00:00,317.867,319.037,316.926,318.306,3.39
2024-11-14 16:15:00,318.247,320.707,318.006,320.097,2.81
2024-11-14 16:30:00,320.096,322.247,319.087,321.996,3.15
2024-11-14 16:45:00,321.996,323.146,320.286,322.907,3.02
2024-11-14 17:00:00,322.906,323.117,319.516,319.536,2.61
2024-11-14 17:15:00,319.516,320.676,317.186,318.657,3.37
2024-11-14 17:30:00,318.657,318.926,314.557,315.807,3.88
2024-11-14 17:45:00,315.756,318.307,314.797,317.766,3.32
2024-11-14 18:00:00,317.697,319.266,316.546,317.316,2.73
2024-11-14 18:15:00,317.337,317.796,314.257,314.496,2.9
2024-11-14 18:30:00,314.507,315.786,314.056,314.196,2.8
2024-11-14 18:45:00,314.207,314.277,311.576,312.146,3.54
2024-11-14 19:00:00,312.087,313.557,310.716,310.826,3.08
2024-11-14 19:15:00,310.826,313.027,310.306,312.997,3.22
2024-11-14 19:30:00,312.967,314.756,312.706,313.916,2.78
2024-11-14 19:45:00,313.927,314.057,312.476,313.756,2.66
2024-11-14 20:00:00,313.726,314.316,311.506,313.177,3.85
2024-11-14 20:15:00,313.176,316.236,312.746,316.016,3.4
2024-11-14 20:30:00,316.036,316.236,310.756,310.767,3.45
2024-11-14 20:45:00,310.767,312.217,310.367,311.086,3.72
2024-11-15 14:30:00,310.536,316.587,309.206,314.446,6.14
2024-11-15 14:45:00,314.446,319.996,313.316,318.086,5.83
2024-11-15 15:00:00,318.087,320.547,315.396,315.996,5.19
2024-11-15 15:15:00,316.006,316.946,312.506,313.597,4.31
2024-11-15 15:30:00,313.717,318.426,313.597,317.976,4.52
2024-11-15 15:45:00,317.977,319.267,315.386,316.127,3.7
2024-11-15 16:00:00,315.986,318.657,315.696,318.276,3.3
2024-11-15 16:15:00,318.266,322.517,318.156,322.266,4.22
2024-11-15 16:30:00,322.267,324.567,321.086,322.656,3.92
2024-11-15 16:45:00,322.637,324.196,319.507,320.276,3.61
2024-11-15 17:00:00,320.276,321.556,318.706,319.826,3.33
2024-11-15 17:15:00,319.786,321.246,317.726,318.556,3.1
2024-11-15 17:30:00,318.527,320.756,318.226,320.507,2.61
2024-11-15 17:45:00,320.507,320.656,317.267,318.597,3.63
2024-11-15 18:00:00,318.596,319.426,316.706,319.377,4.15
2024-11-15 18:15:00,319.376,320.136,318.436,319.786,3.98
2024-11-15 18:30:00,319.786,319.947,317.837,318.227,3.79
2024-11-15 18:45:00,318.267,318.407,316.316,317.627,4.01
2024-11-15 19:00:00,317.626,318.937,317.336,317.377,3.39
2024-11-15 19:15:00,317.376,318.627,317.006,318.317,3.05
2024-11-15 19:30:00,318.316,320.007,317.866,319.977,2.66
2024-11-15 19:45:00,319.857,319.997,318.686,319.946,3.41
2024-11-15 20:00:00,319.957,321.506,319.296,321.217,3.5
2024-11-15 20:15:00,321.217,321.406,319.016,319.787,2.99
2024-11-15 20:30:00,319.797,320.427,318.776,318.856,2.7
2024-11-15 20:45:00,318.906,322.056,318.576,320.497,4.05
2024-11-18 14:30:00,340.236,345.056,334.996,344.077,6.73
2024-11-18 14:45:00,344.037,344.597,339.596,342.997,5.13
2024-11-18 15:00:00,342.886,347.296,342.156,345.967,4.62
2024-11-18 15:15:00,345.967,347.166,343.696,346.566,4.44
2024-11-18 15:30:00,346.567,348.066,345.616,346.436,3.52
2024-11-18 15:45:00,346.436,348.497,344.657,345.116,3.25
2024-11-18 16:00:00,345.177,346.326,344.506,344.806,2.89
2024-11-18 16:15:00,344.786,345.327,340.707,340.807,3.76
2024-11-18 16:30:00,340.786,343.286,340.096,342.247,3.39
2024-11-18 16:45:00,342.267,343.197,340.607,342.767,3.47
2024-11-18 17:00:00,342.767,343.236,341.116,343.137,2.5
2024-11-18 17:15:00,343.016,344.546,341.786,343.906,2.63
2024-11-18 17:30:00,343.907,344.277,341.446,341.446,2.49
2024-11-18 17:45:00,341.386,341.567,337.786,340.207,3.37
2024-11-18 18:00:00,340.066,340.067,338.126,338.877,2.89
2024-11-18 18:15:00,338.876,339.836,338.296,338.847,2.13
2024-11-18 18:30:00,338.857,339.367,334.556,334.556,2.73
2024-11-18 18:45:00,334.576,337.217,334.127,337.157,3.2
2024-11-18 19:00:00,337.077,337.287,331.516,331.816,3.21
2024-11-18 19:15:00,331.817,332.387,330.416,330.577,3.39
2024-11-18 19:30:00,330.607,332.147,329.996,331.617,2.94
2024-11-18 19:45:00,331.616,333.337,331.546,332.536,2.71
2024-11-18 20:00:00,332.536,334.317,332.126,333.806,2.64
2024-11-18 20:15:00,333.807,336.177,333.586,336.067,2.56
2024-11-18 20:30:00,336.026,336.557,335.117,336.206,2.68
2024-11-18 20:45:00,336.266,339.467,335.856,338.646,4.33
2024-11-19 14:30:00,335.127,338.517,332.696,338.276,5.09
2024-11-19 14:45:00,338.256,338.836,334.616,337.486,4.06
2024-11-19 15:00:00,337.477,342.237,336.546,340.356,4.41
2024-11-19 15:15:00,340.367,344.327,339.086,344.327,3.27
2024-11-19 15:30:00,344.307,347.297,343.167,344.886,3.56
2024-11-19 15:45:00,344.887,344.977,341.876,341.887,3.53
2024-11-19 16:00:00,341.977,345.126,341.647,344.446,3.15
2024-11-19 16:15:00,344.446,346.377,343.617,344.667,2.86
2024-11-19 16:30:00,344.667,344.667,342.547,344.047,2.44
2024-11-19 16:45:00,344.067,345.807,343.267,345.497,2.62
2024-11-19 17:00:00,345.496,346.687,343.866,346.106,2.63
2024-11-19 17:15:00,346.126,346.416,343.166,343.797,2.75
2024-11-19 17:30:00,343.807,344.847,343.176,344.046,2.17
2024-11-19 17:45:00,344.046,345.177,343.856,344.897,1.96
2024-11-19 18:00:00,344.877,346.086,344.187,345.817,1.81
2024-11-19 18:15:00,345.857,346.327,345.007,346.206,1.52
2024-11-19 18:30:00,346.207,346.267,344.126,344.947,2.04
2024-11-19 18:45:00,344.956,346.047,344.756,345.657,1.76
2024-11-19 19:00:00,345.636,345.776,343.496,344.327,1.98
2024-11-19 19:15:00,344.347,344.517,342.396,342.666,2.21
2024-11-19 19:30:00,342.667,343.167,340.996,341.847,2.49
2024-11-19 19:45:00,341.847,344.096,341.817,343.707,2.39
2024-11-19 20:00:00,343.756,345.276,342.487,344.506,2.5
2024-11-19 20:15:00,344.506,345.097,343.806,344.427,1.99
2024-11-19 20:30:00,344.377,345.107,344.066,344.716,1.9
2024-11-19 20:45:00,344.677,346.297,344.496,345.927,3.68
2024-11-20 14:30:00,345.026,346.436,339.197,341.736,5.05
2024-11-20 14:45:00,341.737,342.887,339.996,340.896,3.76
2024-11-20 15:00:00,340.896,343.157,336.936,337.837,4.41
2024-11-20 15:15:00,337.836,338.786,335.896,337.016,3.66
2024-11-20 15:30:00,337.017,339.337,336.616,338.487,3.08
2024-11-20 15:45:00,338.486,340.466,338.486,339.287,2.63
